9月1日,2,,,
9月2日,3,,,
9月3日,4,,,ハンバーグ
9月4日,5,,,唐揚げ
9月5日,6,,,エビチリ
9月6日,7,,,ワラサ刺身
9月7日,1,,,メカジキカレームニエル
9月8日,2,,,モツ煮
9月9日,3,,,肉味噌茄子
9月10日,4,,そうめん,ハラミステーキ
9月11日,5,パン,冷麺,鮭、チリスープ
9月12日,6,オリーブチーズホットケーキ,もやしラーメン,肉味噌キャベツ
9月13日,7,レーズンパン,お茶漬け,チキンチーズ焼き
9月14日,1,レーズンパン,辛ラーメン,高菜チャーハン
9月15日,2,蒸しケーキ,"ピザ,レンズ豆スープ",生姜焼き
9月16日,3,レーズンパン,蒸しケーキ,ウニ豆腐丼、チリ
9月17日,4,フォカッチャ風,焼きうどん,ミートボール
9月18日,5,クッキー他,カップ麺,牛肉と山菜、野菜炒め
9月19日,6,アップルパイ,チリスープ,牛すじカレー
9月20日,7,ホットケーキ,冷麺,オムレツ
9月21日,1,ドーナツ他,焼きそば、うどん,シチリアスパゲッティ
9月22日,2,もち、ドーナツ,味噌ラーメン,モツ煮
9月23日,3,アップルパイ,カレー,麻婆茄子
9月24日,4,おにぎり,カツサンド,ベルギー料理
9月25日,5,パン,たこ焼き,串揚げ
9月26日,6,肉まん,きな粉餅他,ハンバーグ
9月27日,7,クルミパン,ウニパスタ,アサリご飯と肉じゃが
9月28日,1,クルミパン,バーキン,サバ缶
9月29日,2,クルミパン,焼きそば,鶏団子
9月30日,3,クルミパン,雑炊,551シュウマ
10月1日,4,クルミパン,ミニ豚カツ,がってん寿司
10月2日,5,クルミパン,メンチカツサンド,辛味噌茄子
10月3日,6,クルミパン,茄子のスパゲッティ,豚すねカレー
10月4日,7,クルミパン,塩ラーメン,野菜炒め
10月5日,1,クルミパンホットケーキ,カレー,唐揚げ
10月6日,2,ホットケーキ,BBQビーフサンド,豚汁
10月7日,3,パン,ダゴ汁,くりご飯と鮭
10月8日,4,パン,辛ラーメン,親子丼
10月9日,5,パン,焼きそば,ハンバーグ
10月10日,6,パン,うどん,カレー
10月11日,7,パン,ピザ,鶏キムチ鍋
10月12日,1,ブドウパン,カレー,ポークソテー
10月13日,2,ブドウパン,カップ麺,餃子
10月14日,3,クルミパン,焼きそば,牛焼肉風
10月15日,4,クルミパン,マック,グリルチキン
10月16日,5,パン,焼きビーフン,刺身くりご飯
10月17日,6,パン,おにぎり,鮭
10月18日,7,,,
10月19日,1,,,アンコウ鍋
10月20日,2,雑炊,おにぎり,鮭弁当
10月21日,3,パン,とんかつ定食,資さんうどん
10月22日,4,パン,ホットドッグ,かつ丼
10月23日,5,,,豚ナスみそ炒め
10月24日,6,,みそラーメン,刺身
10月25日,7,漬け,,
10月26日,1,パン,,ステーキ・ラタトゥイユ
10月27日,2,パン,チキン南蛮,牛ソテー
10月28日,3,パン,海鮮丼,ラーメン
10月29日,4,クルミパン,牛肉焼き,豚汁
10月30日,5,クルミパン,かつ丼,むね肉鍋
10月31日,6,豚汁,抜き,鮭
11月1日,7,クルミパン,雑炊,野菜炒め
11月2日,1,クルミパン,焼きそば,ハンバーグ
11月3日,2,クルミパン,辛ラーメン,ポークソテー
11月4日,3,クルミパン,田舎っぺ,スパゲッティナポリタンたらこ
11月5日,4,クルミパン,お好み焼き,茹で豚すね
11月6日,5,クルミパン,唐揚げ丼,ステーキ丼
11月7日,6,おにぎり,ちゃんぽん,鮭
11月8日,7,ホットケーキ,BBQポークサンド,豚茄子味噌
11月9日,1,→,BBQポークサンド,ミルク鍋
11月10日,2,クリームスープ,リゾット風,豚汁、ミニトンカツ
11月11日,3,パン,ピザ,イワシ缶
11月12日,4,パン,焼きそば,アジのなめろう
11月13日,5,パン,辛ラーメン,牛タン
11月14日,6,ぶどうパン,焼きそば,カレー
11月15日,7,ぶどうパン,満州ラーメン,カレー
11月16日,1,無し,カレー,ハンバーグカレー
11月17日,2,パン,無し,牛肉煮
11月18日,3,パン,目玉焼き,無し
11月19日,4,パン,そば,肉茄子味噌
11月20日,5,パン,うどん,ホルモン焼
11月21日,6,パン,エクレア,鮭
11月22日,7,パン,ピザ,豚生姜焼
11月23日,1,パン,ぜんざい,鶏と春菊の椀
11月24日,2,パン,焼きそば,刺身
11月25日,3,パン,ラーメン,回鍋肉
11月26日,4,ぶどうパン,ケンタ,スパゲッティ
11月27日,5,ぶどうパン,かつ丼弁当,青椒肉絲
11月28日,6,ぶどうパン,ホットドッグ,牛肉ネギ焼き
11月29日,7,ミニクロワッサン,牛肉飯,回鍋肉
11月30日,1,ミニクロワッサン,ポーチドエッグ,さんが焼
12月1日,2,ミニクロワッサン,辛ラーメン,焼きチーズカレー
12月2日,3,ミニクロワッサン,ホットドッグ,牛すき御膳風
12月3日,4,パンフレンチトースト,桝元,グリルチキン
12月4日,5,パンぶどうパン,台湾食堂,とんかつ(松のや)
12月5日,6,コッペパン,ラーメン,鮭、漬物その他
12月6日,7,パン,焼きビーフン,豚と野菜の味噌炒め
12月7日,1,パン,肉まん,手羽元鍋
12月8日,2,パン,餅,きんめ干物
12月9日,3,パン,ピザ,ハンバーグ
12月10日,4,ぜんざい,豚汁,肉豆腐
12月11日,5,パン,ホットドッグ,ホイコーロー
12月12日,6,パン,いなかっぺ,トンカツ
12月13日,7,ブドウパン,かつ丼,塩サバ水煮
12月14日,1,ブドウパン,マック,煮込みラーメン
12月15日,2,ブドウパン,そば,チリ、なめろう
12月16日,3,パン,肉メシ,スパゲッティ
12月17日,4,パン,辛ラーメン,キンメご飯
12月18日,5,パン,トマトスパ,ブテチゲ風鍋
12月19日,6,パン,チャプチェ風春雨,肉みそキャベツ
12月20日,7,ホットケーキ,焼きそば,唐揚げ
12月21日,1,パン,BBQポークサンド,鶏甘酢　トマトスープ
12月22日,2,パン,キタオカパン（吉見道の駅）,味の素餃子
12月23日,3,パン,ごはん（残り物とイワシ缶）,ジャコ丼
12月24日,4,フレンチトースト,←,焼きサバ
12月25日,5,パン,スパゲッティ,ワッパー
12月26日,6,ケーキ,ラーメン,牛肉鍋
12月27日,7,パン,味噌煮込みうどん,焼き豚チャーハン
12月28日,1,パン,BBQポークサンド,煮込みハンバーグ　オニオングラタンスープ
12月29日,2,パン,卵かけご飯,ひき肉カレー
12月30日,3,カレーパン,そば,チリスープ、シャウエッセン
12月31日,4,パン,安楽亭,ブリ刺身　おせち
1月1日,5,雑煮,おせち,おせち
1月2日,6,もち,マグロ巻,鮭
1月3日,7,ラスク,マグロ巻,鮭クリーム鍋
1月4日,1,もち,弁当　しゅうまいと豚丼,ラーメン
1月5日,2,フレンチトースト,焼きそば,ケイジャンチキン
1月6日,3,パン,バーガーキング,野菜炒め
1月7日,4,パン,高菜チャーハン,麻婆豆腐
1月8日,5,パン,そば,青椒肉絲
1月9日,6,チョコパイ,アンコウ鍋,マグロブツ山かけ
1月10日,7,くりケーキ,フォカッチャ,ポークカツレツ
1月11日,1,パン,漬け丼,ジャンバラヤ
1月12日,2,リゾットfromジャンバラヤ,芋焼き芋,カレー
1月13日,3,パンとカレー,ラーメン,鯵の干物
1月14日,4,パン,ビーフン,スパゲッティ　しらすペペロンチーノ明太子
1月15日,5,パンと芋バター,イオン羽生　サンド、ペッパーランチ、舎鈴,豚肉のレモン+ブラックペッパー焼き
1月16日,6,パン,おにぎり,鮭
1月17日,7,パン,漬け丼,牛肉のソテー
1月18日,1,フレンチトースト,お好み焼き,キムチ鍋
1月19日,2,パン,お菓子,おでん
1月20日,3,パン,チリコンカン,柔らかハンバーグ
1月21日,4,チーズケーキ,おでんでうどん,ケイジャンチキン
1月22日,5,おでん,イケア,カレー
1月23日,6,パン,チャンポン,豆スープと鯵
1月24日,7,パン,スパゲッティー,骨付きソーセージとハム
1月25日,1,パン,ご飯とハム,しゃぶしゃぶ
1月26日,2,ご飯　ハム他,ラーメン,カレー
1月27日,3,パン,カレー,鮭
1月28日,4,パン,焼き飯,味噌炒め
1月29日,5,パン,ヤオコーでパン,青椒肉絲
1月30日,6,パン,黒ひよこ豆,豚汁
1月31日,7,パン,ペペロンチーノ,ハンバーグ
2月1日,1,パン,だんご汁,餃子
2月2日,2,パン,チャーハン,チキンカレー
2月3日,3,パン,恵方巻き,鯖
2月4日,4,ホットケーキ,焼きビーフン,生姜焼き
2月5日,5,パン,ラーメン,すき焼き風
2月6日,6,パン,チャーハン,グラタン
2月7日,7,パン,そうめんちゃんぷる,ハンバーグ
2月8日,1,パン,ご飯　ローストビーフ,鍋
2月9日,2,卵かけご飯,ご飯+しらす他,チキンカレー
2月10日,3,パン,ホットドッグ,鮭　クラムチャウダー
2月11日,4,パン,河合家のご馳走,河合家のご馳走
2月12日,5,パン,ハムサンド,野菜炒め(味噌)
2月13日,6,パン,田舎っぺ,ケイジャンチキン
2月14日,7,パン,アサリスパ,ハム　マグロ煮付け
2月15日,1,パン,サンドイッチ,回鍋肉
2月16日,2,パン,ホットケーキ,カレー
2月17日,3,パン,カレー,野菜炒め
2月18日,4,パン,ラーメン,唐揚げ
2月19日,5,パン,ピザ,牛タン　牛肉　焼き
2月20日,6,パン,焼きそば,
2月21日,7,,,
2月22日,1,,,
2月23日,2,,,
2月24日,3,,,
2月25日,4,,,
2月26日,5,,,
2月27日,6,,,
2月28日,7,,,
3月1日,1,,,
3月2日,2,,,
3月3日,3,,,
3月4日,4,,,
3月5日,5,,,
3月6日,6,,,
3月7日,7,,,
3月8日,1,,,
3月9日,2,,,
3月10日,3,,,
3月11日,4,,,
3月12日,5,,,
3月13日,6,,,
3月14日,7,,,
3月15日,1,,,
3月16日,2,,,
3月17日,3,,,
3月18日,4,,,
3月19日,5,,,
3月20日,6,,,
3月21日,7,,,
3月22日,1,,,
3月23日,2,,,
3月24日,3,,,
3月25日,4,,,
3月26日,5,,,
3月27日,6,,,
3月28日,7,,,
3月29日,1,,,
3月30日,2,,,
3月31日,3,,,
4月1日,4,,,
4月2日,5,,,
4月3日,6,,,
4月4日,7,,,
4月5日,1,,,
4月6日,2,,,
4月7日,3,,,
4月8日,4,,,
4月9日,5,,,
4月10日,6,,,
4月11日,7,,,
4月12日,1,,,
4月13日,2,,,
4月14日,3,,,
4月15日,4,,,
4月16日,5,,,
4月17日,6,,,
4月18日,7,,,
4月19日,1,,,
4月20日,2,,,
4月21日,3,,,
4月22日,4,,,
